"","avgHandBatterCareer","avgPlaceBatterCareer","avgHandPitcherCareer","avgPlacePitcherCareer","sampleHandBatterCareer","samplePlaceBatterCareer","sampleHandPitcherCareer","samplePlacePitcherCareer","avgHandBatter2015","avgPlaceBatter2015","avgHandPitcher2015","avgPlacePitcher2015","sampleHandBatter2015","samplePlaceBatter2015","sampleHandPitcher2015","samplePlacePitcher2015","avgHandBatter2014","avgPlaceBatter2014","avgHandPitcher2014","avgPlacePitcher2014","sampleHandBatter2014","samplePlaceBatter2014","sampleHandPitcher2014","samplePlacePitcher2014","hit","atBats","pitcherAvgInMonth","batterAvgInMonth","parkFactor","Date"
"208",0.2315482,0.22935268,0.252851711026616,0.218390804597701,5135,3584,526,522,0.23562152,0.23229462,0.241758241758242,0.164556962025316,539,353,91,79,0.18828452,0.21921922,0.241758241758242,0.164556962025316,478,333,91,79,"1",4,0.226666666666667,0.2381802,"0.924","2016-07-16"
"209",0.24535809,0.2389517,0.252851711026616,0.218390804597701,3016,1946,526,522,0.24750499,0.25649351,0.241758241758242,0.164556962025316,501,308,91,79,0.24168514,0.23529412,0.241758241758242,0.164556962025316,451,289,91,79,"0",3,0.226666666666667,0.28425656,"0.924","2016-07-16"
"210",0.26958637,0.27187948,0.252851711026616,0.218390804597701,4110,2788,526,522,0.27424749,0.23671498,0.241758241758242,0.164556962025316,299,207,91,79,0.27659574,0.26299694,0.241758241758242,0.164556962025316,470,327,91,79,"1",3,0.226666666666667,0.25429185,"0.924","2016-07-16"
"211",0.2261185,0.22482014,0.192622950819672,0.218390804597701,827,556,488,522,0.22685185,0.2556391,0.160714285714286,0.164556962025316,216,133,112,79,0.21904762,0.2300885,0.160714285714286,0.164556962025316,315,226,112,79,"1",3,0.226666666666667,0.24050633,"0.924","2016-07-16"
"212",0.25,0.22580645,0.252851711026616,0.218390804597701,72,31,526,522,0.25,0.22580645,0.241758241758242,0.164556962025316,72,31,91,79,0.25,0.22580645,0.241758241758242,0.164556962025316,72,31,91,79,"0",4,0.226666666666667,0.2,"0.924","2016-07-16"
"213",0.23355577,0.25981055,0.192622950819672,0.218390804597701,1049,739,488,522,0.24324324,0.25339367,0.160714285714286,0.164556962025316,333,221,112,79,0.24301676,0.25877193,0.160714285714286,0.164556962025316,358,228,112,79,"1",3,0.226666666666667,0.23529412,"0.924","2016-07-16"
"214",0.04761905,0.05555556,0.192622950819672,0.218390804597701,21,18,488,522,0,0,0.160714285714286,0.164556962025316,6,6,112,79,0,0,0.160714285714286,0.164556962025316,6,6,112,79,"0",1,0.226666666666667,0,"0.924","2016-07-16"
"215",0.27201784,0.26455026,0.226148409893993,0.241496598639456,897,567,283,294,0.27543424,0.28063241,0.173913043478261,0.161904761904762,403,253,92,105,0.27543424,0.28063241,0.173913043478261,0.161904761904762,403,253,92,105,"1",4,0.198581560283688,0.2617801,"0.924","2016-07-16"
"216",0.21736011,0.23235294,0.223642172523962,0.241496598639456,1394,1020,313,294,0.17218543,0.19642857,0.183673469387755,0.161904761904762,151,112,98,105,0.22651934,0.22727273,0.183673469387755,0.161904761904762,181,154,98,105,"0",4,0.198581560283688,0.20454545,"0.924","2016-07-16"
"217",0.22011385,0.22256569,0.226148409893993,0.241496598639456,1054,647,283,294,0.230563,0.22173913,0.173913043478261,0.161904761904762,373,230,92,105,0.22608696,0.23671498,0.173913043478261,0.161904761904762,345,207,92,105,"1",3,0.198581560283688,0.19259259,"0.924","2016-07-16"
"218",0.24285714,0.24457594,0.223642172523962,0.241496598639456,770,507,313,294,0.27380952,0.27329193,0.183673469387755,0.161904761904762,252,161,98,105,0.24,0.20833333,0.183673469387755,0.161904761904762,25,24,98,105,"1",4,0.198581560283688,0.23809524,"0.924","2016-07-16"
"219",0.23977123,0.22801508,0.226148409893993,0.241496598639456,4546,3184,283,294,0.23737374,0.20992366,0.173913043478261,0.161904761904762,396,262,92,105,0.19607843,0.2,0.173913043478261,0.161904761904762,459,315,92,105,"1",4,0.198581560283688,0.23160763,"0.924","2016-07-16"
"220",0.23253012,0.23679417,0.226148409893993,0.241496598639456,830,549,283,294,0.22891566,0.26666667,0.173913043478261,0.161904761904762,166,120,92,105,0.2,0.16,0.173913043478261,0.161904761904762,25,25,92,105,"1",4,0.198581560283688,0.25384615,"0.924","2016-07-16"
"221",0.2303197,0.22535934,0.223642172523962,0.241496598639456,2909,1948,313,294,0.1627907,0.16556291,0.183673469387755,0.161904761904762,258,151,98,105,0.22089552,0.21367521,0.183673469387755,0.161904761904762,335,234,98,105,"1",3,0.198581560283688,0.23252033,"0.924","2016-07-16"
"222",0.22119816,0.22393365,0.226148409893993,0.241496598639456,1302,844,283,294,0.23409091,0.23389831,0.173913043478261,0.161904761904762,440,295,92,105,0.15662651,0.21568627,0.173913043478261,0.161904761904762,83,51,92,105,"1",4,0.198581560283688,0.26130653,"0.924","2016-07-16"
"223",0.14754098,0.09756098,0.223642172523962,0.241496598639456,61,41,313,294,0.16666667,0,0.183673469387755,0.161904761904762,12,6,98,105,0.16666667,0,0.183673469387755,0.161904761904762,12,6,98,105,"1",3,0.198581560283688,0.14285714,"0.924","2016-07-16"
"224",0.26298891,0.23580786,0.287581699346405,0.302238805970149,3426,2519,306,268,0.30097087,0.32142857,0.287581699346405,0.302238805970149,206,140,306,268,0.29052632,0.22960725,0.287581699346405,0.302238805970149,475,331,306,268,"1",5,0.276923076923077,0.2722372,"1.042","2016-07-16"
"225",0.26029173,0.2386059,0.287581699346405,0.302238805970149,3085,2238,306,268,0.22250639,0.23404255,0.287581699346405,0.302238805970149,391,282,306,268,0.30827068,0.25853659,0.287581699346405,0.302238805970149,266,205,306,268,"1",5,0.276923076923077,0.24147727,"1.042","2016-07-16"
"226",0.23741007,0.2267525,0.287581699346405,0.302238805970149,1946,1398,306,268,0.25304136,0.22064057,0.287581699346405,0.302238805970149,411,281,306,268,0.21341463,0.22147651,0.287581699346405,0.302238805970149,164,149,306,268,"0",4,0.276923076923077,0.19811321,"1.042","2016-07-16"
"227",0.26498304,0.28400831,0.278089887640449,0.302238805970149,2653,1926,356,268,0.28210526,0.29573171,0.278089887640449,0.302238805970149,475,328,356,268,0.28132388,0.30744337,0.278089887640449,0.302238805970149,423,309,356,268,"1",5,0.276923076923077,0.29827586,"1.042","2016-07-16"
"228",0.2219637,0.22403658,0.287581699346405,0.302238805970149,2149,1531,306,268,0.22738386,0.22903226,0.287581699346405,0.302238805970149,409,310,306,268,0.1865285,0.21478873,0.287581699346405,0.302238805970149,386,284,306,268,"1",5,0.276923076923077,0.20481928,"1.042","2016-07-16"
"229",0.24503311,0.27083333,0.287581699346405,0.302238805970149,151,96,306,268,0.28205128,0.46666667,0.287581699346405,0.302238805970149,39,15,306,268,0.28205128,0.46666667,0.287581699346405,0.302238805970149,39,15,306,268,"0",2,0.276923076923077,0.15789474,"1.042","2016-07-16"
"230",0.24215607,0.24659401,0.287581699346405,0.302238805970149,1243,734,306,268,0.21097046,0.22137405,0.287581699346405,0.302238805970149,237,131,306,268,0.2720403,0.28968254,0.287581699346405,0.302238805970149,397,252,306,268,"0",3,0.276923076923077,0.2481203,"1.042","2016-07-16"
"231",0.24909091,0.2211838,0.287581699346405,0.302238805970149,550,321,306,268,NA,NA,0.287581699346405,0.302238805970149,NA,NA,306,268,0.20740741,0.20547945,0.287581699346405,0.302238805970149,135,73,306,268,"1",5,0.276923076923077,0.21698113,"1.042","2016-07-16"
"232",0.10055866,0.1056338,0.278089887640449,0.302238805970149,179,142,356,268,0.5,NA,0.278089887640449,0.302238805970149,2,NA,356,268,0.12,0.10526316,0.278089887640449,0.302238805970149,25,19,356,268,"1",2,0.276923076923077,0.08571429,"1.042","2016-07-16"
"233",0.22739726,0.22978723,0.23035343035343,0.223091976516634,365,235,2405,2555,0.18666667,0.22641509,0.253763440860215,0.237580993520518,75,53,465,463,0.18666667,0.22641509,0.225490196078431,0.236775818639798,75,53,408,397,"1",3,0.201701093560146,0.15909091,"1.042","2016-07-16"
"234",0.23476112,0.23786408,0.220650095602294,0.223091976516634,1214,824,2615,2555,0.23195876,0.21323529,0.247191011235955,0.237580993520518,194,136,445,463,0.20948617,0.19879518,0.210191082802548,0.236775818639798,253,166,471,397,"0",3,0.201701093560146,0.24528302,"1.042","2016-07-16"
"235",0.24959406,0.25883176,0.220650095602294,0.223091976516634,4311,2859,2615,2555,0.2407045,0.2652439,0.247191011235955,0.237580993520518,511,328,445,463,0.26728111,0.25337838,0.210191082802548,0.236775818639798,434,296,471,397,"1",5,0.201701093560146,0.26816239,"1.042","2016-07-16"
"236",0.24513274,0.25169147,0.23035343035343,0.223091976516634,1130,739,2405,2555,0.25623583,0.27112676,0.253763440860215,0.237580993520518,441,284,465,463,0.21082621,0.22177419,0.225490196078431,0.236775818639798,351,248,408,397,"1",5,0.201701093560146,0.264,"1.042","2016-07-16"
"237",0.22666667,0.25954198,0.23035343035343,0.223091976516634,225,131,2405,2555,0.33333333,1,0.253763440860215,0.237580993520518,6,2,465,463,0.33333333,1,0.225490196078431,0.236775818639798,6,2,408,397,"1",4,0.201701093560146,0.28571429,"1.042","2016-07-16"
"238",0.18929403,0.21564694,0.220650095602294,0.223091976516634,1289,997,2615,2555,0.21985816,0.23272727,0.247191011235955,0.237580993520518,423,275,445,463,0.21189591,0.25925926,0.210191082802548,0.236775818639798,269,216,471,397,"1",5,0.201701093560146,0.190625,"1.042","2016-07-16"
"239",0.19259259,0.18518519,0.23035343035343,0.223091976516634,270,162,2405,2555,0.19259259,0.18518519,0.253763440860215,0.237580993520518,270,162,465,463,0.19259259,0.18518519,0.225490196078431,0.236775818639798,270,162,408,397,"1",3,0.201701093560146,0.22580645,"1.042","2016-07-16"
"240",0.244854,0.2506508,0.220650095602294,0.223091976516634,4178,2689,2615,2555,0.22474227,0.2516129,0.247191011235955,0.237580993520518,485,310,445,463,0.25858586,0.28353659,0.210191082802548,0.236775818639798,495,328,471,397,"1",2,0.201701093560146,0.26280624,"1.042","2016-07-16"
"241",0.09677419,0.11764706,0.220650095602294,0.223091976516634,31,17,2615,2555,0.09677419,0.11764706,0.247191011235955,0.237580993520518,31,17,445,463,0.09677419,0.11764706,0.210191082802548,0.236775818639798,31,17,471,397,"0",2,0.201701093560146,0.1,"1.042","2016-07-16"
"242",0.27004717,0.29664179,0.22054760110525,0.22243090957875,848,536,3981,3727,0.2386059,0.26068376,0.215384615384615,0.238095238095238,373,234,65,63,0.20689655,0.28571429,0.188405797101449,0.222222222222222,29,21,483,396,"0",4,0.228389444949955,0.28235294,"0.972","2016-07-16"
"243",0.26424178,0.26265238,0.22054760110525,0.22243090957875,3739,2707,3981,3727,0.25295508,0.26206897,0.215384615384615,0.238095238095238,423,290,65,63,0.24444444,0.26262626,0.188405797101449,0.222222222222222,450,297,483,396,"0",3,0.228389444949955,0.2673031,"0.972","2016-07-16"
"244",0.2628866,0.27024568,0.234936092513694,0.22243090957875,1552,1099,3286,3727,0.27559055,0.28947368,0.239130434782609,0.238095238095238,381,266,46,63,0.23904382,0.23796034,0.224096385542169,0.222222222222222,502,353,415,396,"1",3,0.228389444949955,0.27586207,"0.972","2016-07-16"
"245",0.22618596,0.22338569,0.22054760110525,0.22243090957875,2635,1719,3981,3727,0.22709163,0.23076923,0.215384615384615,0.238095238095238,251,156,65,63,0.23137255,0.22327044,0.188405797101449,0.222222222222222,510,318,483,396,"0",4,0.228389444949955,0.22141561,"0.972","2016-07-16"
"246",0.23824451,0.23934109,0.22054760110525,0.22243090957875,1595,1032,3981,3727,0.225,0.22672065,0.215384615384615,0.238095238095238,400,247,65,63,0.25406504,0.23151125,0.188405797101449,0.222222222222222,492,311,483,396,"0",3,0.228389444949955,0.2116041,"0.972","2016-07-16"
"247",0.22513661,0.22687609,0.234936092513694,0.22243090957875,915,573,3286,3727,0.23529412,0.22377622,0.239130434782609,0.238095238095238,238,143,46,63,0.20625,0.20454545,0.224096385542169,0.222222222222222,160,88,415,396,"0",3,0.228389444949955,0.18877551,"0.972","2016-07-16"
"248",0.25023127,0.26123779,0.22054760110525,0.22243090957875,2162,1535,3981,3727,0.20125786,0.21481481,0.215384615384615,0.238095238095238,159,135,65,63,0.22222222,0.25732899,0.188405797101449,0.222222222222222,486,307,483,396,"0",2,0.228389444949955,0.27748691,"0.972","2016-07-16"
"249",0.23483584,0.24874372,0.22054760110525,0.22243090957875,1797,1194,3981,3727,0.25124378,0.28,0.215384615384615,0.238095238095238,402,250,65,63,0.24568966,0.24579125,0.188405797101449,0.222222222222222,464,297,483,396,"1",3,0.228389444949955,0.2617801,"0.972","2016-07-16"
"250",0.07428571,0.09090909,0.22054760110525,0.22243090957875,175,121,3981,3727,0.09090909,0.11764706,0.215384615384615,0.238095238095238,55,34,65,63,0.06,0.06896552,0.188405797101449,0.222222222222222,50,29,483,396,"0",1,0.228389444949955,0.05555556,"0.972","2016-07-16"
"251",0.225,0.19230769,0.233713901947616,0.235148514851485,240,156,1489,1616,0.2421875,0.20895522,0.220512820512821,0.236533957845433,128,67,390,427,0,NA,0.222506393861893,0.235011990407674,1,0,391,417,"1",4,0.223913043478261,0.19852941,"0.972","2016-07-16"
"252",0.27575758,0.25104603,0.233713901947616,0.235148514851485,330,239,1489,1616,0.27575758,0.25104603,0.220512820512821,0.236533957845433,330,239,390,427,0.27575758,0.25104603,0.222506393861893,0.235011990407674,330,239,391,417,"0",3,0.223913043478261,0.25438596,"0.972","2016-07-16"
"253",0.25112108,0.28508772,0.233713901947616,0.235148514851485,669,456,1489,1616,0.27368421,0.32592593,0.220512820512821,0.236533957845433,190,135,390,427,0.27368421,0.32592593,0.222506393861893,0.235011990407674,190,135,391,417,"1",3,0.223913043478261,0.27067669,"0.972","2016-07-16"
"254",0.23763955,0.24561404,0.233713901947616,0.235148514851485,627,456,1489,1616,0.25431034,0.25414365,0.220512820512821,0.236533957845433,232,181,390,427,0.23076923,0.25925926,0.222506393861893,0.235011990407674,52,54,391,417,"1",3,0.223913043478261,0.24698795,"0.972","2016-07-16"
"255",0.2628524,0.27162162,0.220064724919094,0.235148514851485,1206,740,1545,1616,0.2327044,0.30379747,0.229268292682927,0.236533957845433,159,79,410,427,0.29792148,0.29078014,0.218446601941748,0.235011990407674,433,282,412,417,"1",4,0.223913043478261,0.22,"0.972","2016-07-16"
"256",0.24656751,0.24445069,0.233713901947616,0.235148514851485,5244,3559,1489,1616,0.25974026,0.24534161,0.220512820512821,0.236533957845433,462,322,390,427,0.24074074,0.247557,0.222506393861893,0.235011990407674,486,307,391,417,"1",4,0.223913043478261,0.25766363,"0.972","2016-07-16"
"257",0.26283322,0.25890501,0.233713901947616,0.235148514851485,4539,3032,1489,1616,0.26683938,0.24637681,0.220512820512821,0.236533957845433,386,276,390,427,0.25816024,0.27272727,0.222506393861893,0.235011990407674,337,231,391,417,"1",4,0.223913043478261,0.25492228,"0.972","2016-07-16"
"258",0.22330097,0.21632653,0.220064724919094,0.235148514851485,1133,735,1545,1616,0.24827586,0.23934426,0.229268292682927,0.236533957845433,435,305,410,427,0.21568627,0.23076923,0.218446601941748,0.235011990407674,357,234,412,417,"0",3,0.223913043478261,0.23904382,"0.972","2016-07-16"
"259",0.175,0.19512195,0.233713901947616,0.235148514851485,440,328,1489,1616,0,0,0.220512820512821,0.236533957845433,8,5,390,427,0.1,0.11764706,0.222506393861893,0.235011990407674,60,34,391,417,"0",4,0.223913043478261,0.13,"0.972","2016-07-16"
"260",0.23797841,0.23509075,0.217198581560284,0.213565536205316,2038,1157,1128,1091,0.24873096,0.27522936,0.266666666666667,0.265060240963855,197,109,225,166,0.24290221,0.22941176,0.217073170731707,0.221649484536082,317,170,410,388,"1",4,0.206586826347305,0.23650386,"0.974","2016-07-16"
"261",0.25987842,0.26666667,0.219899665551839,0.213565536205316,1974,1260,1196,1091,0.27162978,0.25958702,0.243801652892562,0.265060240963855,497,339,242,166,0.26057906,0.26086957,0.229381443298969,0.221649484536082,449,253,388,388,"0",3,0.206586826347305,0.25268817,"0.974","2016-07-16"
"262",0.24601423,0.24206949,0.219899665551839,0.213565536205316,4077,2648,1196,1091,0.22893773,0.20630372,0.243801652892562,0.265060240963855,546,349,242,166,0.27272727,0.25294118,0.229381443298969,0.221649484536082,528,340,388,388,"1",4,0.206586826347305,0.26102503,"0.974","2016-07-16"
"263",0.25531915,0.21513002,0.219899665551839,0.213565536205316,658,423,1196,1091,0.27297297,0.24324324,0.243801652892562,0.265060240963855,370,222,242,166,0.27297297,0.24324324,0.229381443298969,0.221649484536082,370,222,388,388,"0",3,0.206586826347305,0.27388535,"0.974","2016-07-16"
"264",0.20362622,0.21759623,0.219899665551839,0.213565536205316,1434,1273,1196,1091,0.23611111,0.25210084,0.243801652892562,0.265060240963855,144,119,242,166,0.19327731,0.27142857,0.229381443298969,0.221649484536082,119,140,388,388,"1",4,0.206586826347305,0.20243902,"0.974","2016-07-16"
"265",0.26278772,0.26479146,0.219899665551839,0.213565536205316,1564,1031,1196,1091,0.26586103,0.24074074,0.243801652892562,0.265060240963855,331,216,242,166,0.2900232,0.3003663,0.229381443298969,0.221649484536082,431,273,388,388,"1",4,0.206586826347305,0.24723247,"0.974","2016-07-16"
"266",0.22023047,0.22482893,0.219899665551839,0.213565536205316,1562,1023,1196,1091,0.21470588,0.21428571,0.243801652892562,0.265060240963855,340,224,242,166,0.21361502,0.22302158,0.229381443298969,0.221649484536082,426,278,388,388,"1",3,0.206586826347305,0.26724138,"0.974","2016-07-16"
"267",0.21463415,0.18452381,0.219899665551839,0.213565536205316,205,168,1196,1091,0.23809524,0.07692308,0.243801652892562,0.265060240963855,21,13,242,166,0.19565217,0.25490196,0.229381443298969,0.221649484536082,46,51,388,388,"0",3,0.206586826347305,0.23913043,"0.974","2016-07-16"
"268",0.14379085,0.13541667,0.219899665551839,0.213565536205316,153,96,1196,1091,0.08928571,0.16666667,0.243801652892562,0.265060240963855,56,36,242,166,0.17948718,0.12,0.229381443298969,0.221649484536082,39,25,388,388,"0",1,0.206586826347305,0.14814815,"0.974","2016-07-16"
"269",0.26351971,0.25549806,0.231514084507042,0.231578947368421,2182,1546,1136,1140,0.30021598,0.25925926,0.204326923076923,0.215419501133787,463,324,416,441,0.27891156,0.28980892,0.220588235294118,0.238754325259516,441,314,272,289,"0",3,0.197568389057751,0.27374302,"0.974","2016-07-16"
"270",0.22470904,0.23923128,0.231078904991948,0.231578947368421,4468,3018,1242,1140,0.19112628,0.21264368,0.235576923076923,0.215419501133787,293,174,416,441,0.23849372,0.25227964,0.224080267558528,0.238754325259516,478,329,299,289,"0",3,0.197568389057751,0.23268398,"0.974","2016-07-16"
"271",0.2430484,0.23665224,0.231514084507042,0.231578947368421,1942,1386,1136,1140,0.26451613,0.26829268,0.204326923076923,0.215419501133787,465,328,416,441,0.24652778,0.22641509,0.220588235294118,0.238754325259516,288,212,272,289,"1",4,0.197568389057751,0.20038168,"0.974","2016-07-16"
"272",0.23603264,0.24011572,0.231078904991948,0.231578947368421,1593,1037,1242,1140,0.21875,0.22222222,0.235576923076923,0.215419501133787,288,189,416,441,0.2475442,0.25222552,0.224080267558528,0.238754325259516,509,337,299,289,"1",4,0.197568389057751,0.21646341,"0.974","2016-07-16"
"273",0.21359223,0.19269103,0.231514084507042,0.231578947368421,515,301,1136,1140,0.22292994,0.18716578,0.204326923076923,0.215419501133787,314,187,416,441,0.375,0.125,0.220588235294118,0.238754325259516,8,8,272,289,"1",4,0.197568389057751,0.20588235,"0.974","2016-07-16"
"274",0.24227094,0.25556545,0.231078904991948,0.231578947368421,1779,1123,1242,1140,0.21578947,0.21960784,0.235576923076923,0.215419501133787,380,255,416,441,0.23465704,0.27218935,0.224080267558528,0.238754325259516,277,169,299,289,"1",4,0.197568389057751,0.25065963,"0.974","2016-07-16"
"275",0.23217294,0.22957687,0.231514084507042,0.231578947368421,3562,2387,1136,1140,0.17065868,0.16267943,0.204326923076923,0.215419501133787,334,209,416,441,0.15450644,0.16216216,0.220588235294118,0.238754325259516,233,148,272,289,"1",4,0.197568389057751,0.22857143,"0.974","2016-07-16"
"276",0.19141324,0.21201657,0.231514084507042,0.231578947368421,2236,1448,1136,1140,0.20766773,0.19607843,0.204326923076923,0.215419501133787,313,204,416,441,0.1686747,0.23888889,0.220588235294118,0.238754325259516,249,180,272,289,"1",3,0.197568389057751,0.21004566,"0.974","2016-07-16"
"277",0.11392405,0.1547619,0.231078904991948,0.231578947368421,158,84,1242,1140,0.125,0.33333333,0.235576923076923,0.215419501133787,24,9,416,441,0.07936508,0.11764706,0.224080267558528,0.238754325259516,63,34,299,289,"1",4,0.197568389057751,0.15151515,"0.974","2016-07-16"
